ID;predictions
0;12.6
1;34.2
2;10.2
3;28.4
4;27.6
5;36.4
6;20.0
7;33.6
8;24.0
9;28.2
10;16.8
11;29.8
12;12.4
13;12.6
14;15.4
15;23.6
16;20.0
17;34.8
18;33.0
19;22.8
20;10.2
21;14.6
22;13.4
23;19.4
24;11.6
25;15.2
26;9.6
27;10.2
28;16.4
29;31.8
30;19.8
31;30.8
32;25.2
33;15.0
34;16.8
35;22.0
36;29.2
37;11.0
38;13.0
39;9.0
40;23.4
41;11.8
42;28.8
43;23.2
44;32.8
45;13.6
46;23.4
47;14.6
48;35.2
49;11.6
50;19.2
51;34.2
52;15.6
53;11.0
54;20.6
55;9.8
56;24.4
57;39.6
58;16.8
59;26.4
60;13.0
61;15.6
62;21.6
63;37.8
64;18.0
65;28.2
66;17.4
67;15.6
68;22.2
69;24.6
70;34.8
71;9.8
72;11.8
73;34.2
74;21.0
75;13.2
76;26.4
77;36.4
78;40.8
79;29.4
80;34.2
81;13.8
82;15.4
83;13.2
84;16.0
85;14.0
86;14.4
87;33.0
88;16.0
89;13.2
90;12.0
91;12.2
92;12.4
93;26.4
94;15.4
95;40.8
96;18.0
97;21.0
98;25.2
99;35.2
100;19.2
101;22.2
102;14.4
103;15.8
104;21.0
105;37.2
106;24.4
107;29.2
108;36.0
109;14.0
110;13.2
111;10.2
112;40.8
113;28.4
114;15.6
115;21.6
116;35.8
117;12.0
118;26.2
119;19.2
120;30.0
121;24.0
122;12.6
123;9.8
124;22.8
125;12.2
126;10.8
127;13.2
128;14.4
129;20.8
130;32.4
131;31.8
132;19.8
133;21.0
134;50.4
135;11.0
136;31.2
137;9.6
138;24.8
139;13.2
140;9.6
141;36.0
142;18.4
143;19.2
144;21.6
145;20.4
146;12.8
147;10.8
148;28.2
149;16.2
150;10.8
151;14.6
152;25.2
153;29.6
154;32.8
155;14.2
156;14.0
157;7.2
158;14.4
159;17.4
160;20.0
161;13.4
162;16.2
163;33.8
164;17.4
165;18.6
166;13.2
167;15.4
168;23.8
169;19.2
170;15.0
171;13.2
172;15.2
173;11.2
174;18.4
175;28.8
176;15.2
177;7.2
178;16.8
179;11.4
180;39.6
181;32.4
182;16.2
183;25.2
184;13.0
185;15.8
186;21.6
187;12.0
188;8.4
189;24.0
190;24.6
191;32.4
192;34.0
193;11.6
194;21.6
195;12.6
196;18.0
197;15.0
198;22.8
199;31.8
200;12.6
201;12.4
202;29.4
203;13.6
204;9.8
205;41.8
206;19.2
207;14.0
208;38.4
209;12.2
210;24.6
211;30.6
212;22.2
213;18.6
214;22.2
215;14.4
216;22.8
217;26.6
218;21.6
219;13.4
220;13.2
221;18.6
222;9.6
223;18.6
224;20.4
225;23.4
226;40.6
227;28.4
228;14.4
229;23.4
230;28.8
231;20.4
232;16.0
233;12.8
234;8.2
235;23.4
236;31.2
237;21.6
238;18.0
239;25.2
240;20.2
241;16.4
242;23.4
243;15.0
244;24.0
245;17.4
246;14.0
247;10.2
248;22.8
249;8.4
250;6.6
251;15.8
252;19.8
253;21.6
254;18.6
255;43.2
256;18.8
257;20.2
258;27.0
259;11.8
260;15.6
261;16.4
262;22.2
263;22.8
264;8.2
265;13.0
266;37.2
267;17.4
268;34.0
269;15.6
270;21.2
271;12.8
272;37.2
273;24.6
274;39.0
275;19.8
276;17.6
277;15.6
278;23.4
279;17.4
280;18.8
281;19.8
282;14.6
283;14.4
284;22.6
285;39.4
286;29.8
287;36.0
288;13.2
289;14.0
290;11.4
291;38.4
292;25.2
293;33.4
294;42.0
295;48.0
296;22.2
297;13.4
298;22.8
299;28.4
300;8.4
301;25.8
302;11.4
303;14.0
304;50.4
305;9.4
306;36.0
307;9.8
308;11.8
309;7.8
310;28.2
311;36.0
312;22.2
313;10.8
314;9.8
315;28.4
316;10.8
317;30.0
318;10.8
319;18.0
320;26.8
321;19.2
322;19.4
323;17.6
324;16.4
325;8.4
326;27.6
327;18.2
328;32.4
329;13.2
330;31.2
331;14.4
332;39.6
333;36.0
334;22.8
335;9.6
336;11.0
337;16.6
338;21.6
339;16.4
340;32.4
341;27.0
342;18.6
343;32.4
344;22.8
345;15.2
346;15.2
347;22.2
348;10.8
349;13.2
350;11.8
351;15.0
352;24.0
353;28.8
354;9.8
355;16.0
356;25.2
357;32.4
358;9.8
359;17.6
360;14.0
361;11.8
362;14.4
363;12.6
364;21.0
365;9.4
366;30.0
367;18.0
368;24.0
369;22.2
370;22.2
371;33.2
372;19.2
373;48.6
374;31.2
375;36.0
376;22.8
377;11.0
378;37.8
379;8.4
380;16.2
381;29.4
382;18.8
383;9.0
384;28.6
385;16.6
386;15.0
387;39.6
388;22.8
389;14.4
390;22.8
391;16.2
392;24.0
393;15.6
394;17.6
395;36.0
396;15.2
397;26.4
398;14.6
399;14.8
400;18.6
401;15.6
402;31.2
403;13.6
404;20.0
405;17.4
406;19.8
407;13.4
408;24.0
409;14.4
410;13.8
411;32.4
412;24.0
413;14.0
414;12.0
415;25.2
416;15.2
417;36.6
418;18.6
419;12.2
420;18.0
421;18.6
422;15.0
423;17.6
424;20.4
425;21.0
426;28.4
427;12.4
428;12.2
429;15.6
430;19.0
431;33.6
432;13.2
433;16.4
434;15.2
435;10.4
436;9.0
437;18.8
438;16.0
439;9.2
440;13.2
441;15.2
442;16.8
443;11.6
444;29.4
445;11.0
446;30.0
447;15.2
448;11.8
449;14.0
450;36.0
451;10.8
452;22.8
453;21.2
454;30.0
455;21.8
456;29.2
457;9.6
458;7.2
459;29.4
460;27.6
461;13.8
462;18.6
463;11.8
464;16.8
465;22.2
466;15.6
467;38.8
468;20.4
469;22.2
470;26.4
471;9.0
472;9.0
473;11.0
474;13.8
475;22.8
476;21.8
477;27.6
478;12.8
479;19.2
480;19.2
481;18.6
482;24.0
483;15.0
484;11.8
485;13.8
486;19.8
487;22.8
488;13.6
489;19.2
490;19.2
491;35.4
492;7.8
493;9.0
494;9.6
495;21.0
496;36.4
497;17.0
498;14.6
499;13.0
500;22.8
501;36.0
502;13.2
503;16.2
504;15.0
505;15.2
506;19.2
507;31.8
508;14.0
509;31.2
510;12.6
511;22.2
512;18.8
513;8.0
514;15.8
515;10.4
516;13.4
517;37.6
518;7.8
519;10.8
520;36.0
521;16.8
522;37.6
523;20.8
524;13.2
525;30.4
526;16.8
527;11.0
528;23.4
529;6.6
530;22.2
531;16.8
532;11.0
533;13.4
534;22.8
535;22.8
536;12.8
537;27.6
538;29.6
539;30.0
540;16.8
541;20.4
542;28.8
543;20.0
544;15.6
545;11.4
546;18.6
547;10.6
548;13.2
549;34.0
550;15.6
551;13.2
552;32.8
553;14.4
554;14.6
555;12.6
556;22.2
557;29.4
558;22.8
559;21.6
560;18.0
561;17.6
562;10.8
563;38.4
564;22.8
565;17.6
566;15.2
567;15.2
568;33.0
569;30.0
570;20.4
571;34.2
572;33.6
573;13.6
574;11.4
575;16.2
576;18.2
577;16.4
578;27.6
579;14.4
580;12.6
581;20.4
582;16.6
583;27.6
584;10.2
585;19.2
586;21.0
587;15.2
588;16.2
589;15.8
590;10.2
591;19.2
592;19.2
593;19.8
594;12.2
595;14.4
596;15.0
597;30.0
598;22.2
599;24.0
600;19.4
601;21.0
602;30.0
603;24.0
604;14.8
605;27.6
606;28.2
607;24.8
608;18.0
609;12.2
610;12.6
611;8.6
612;22.2
613;19.8
614;19.2
615;37.2
616;38.4
617;18.6
618;25.8
619;12.0
620;18.0
621;18.6
622;34.0
623;22.2
624;24.6
625;20.4
626;9.0
627;16.2
628;28.4
629;27.6
630;18.0
631;17.4
632;15.0
633;16.8
634;14.6
635;11.8
636;16.8
637;40.8
638;9.8
639;30.0
640;12.6
641;14.6
642;22.2
643;25.8
644;13.2
645;34.0
646;33.0
647;15.0
648;17.4
649;10.8
650;28.8
651;17.0
652;23.6
653;34.8
654;28.2
655;23.8
656;13.0
657;52.8
658;30.0
659;28.8
660;14.4
661;16.0
662;15.8
663;15.0
664;10.4
665;34.8
666;20.8
667;24.6
668;27.6
669;17.4
670;21.6
671;32.4
672;50.4
673;11.6
674;15.2
675;31.2
676;27.6
677;38.4
678;22.8
679;10.4
680;14.4
681;20.4
682;16.8
683;26.4
684;40.8
685;33.6
686;16.4
687;20.0
688;25.8
689;18.0
690;14.4
691;20.8
692;20.0
693;27.0
694;22.2
695;13.4
696;13.2
697;14.4
698;15.8
699;18.6
700;15.0
701;32.4
702;16.2
703;20.4
704;25.2
705;28.8
706;38.4
707;18.6
708;15.0
709;9.0
710;13.2
711;13.2
712;23.4
713;13.2
714;48.6
715;36.0
716;22.2
717;11.0
718;23.4
719;31.6
720;15.0
721;8.4
722;9.0
723;9.8
724;21.8
725;7.8
726;13.6
727;15.6
728;26.8
729;19.8
730;28.8
731;14.4
732;12.4
733;24.6
734;9.6
735;28.6
736;36.0
737;30.0
738;32.4
739;26.2
740;18.0
741;15.8
742;23.4
743;21.0
744;37.8
745;15.8
746;25.8
747;19.8
748;24.6
749;25.2
750;9.6
751;14.4
752;11.0
753;27.6
754;14.4
755;21.2
756;10.4
757;18.0
758;13.0
759;9.6
760;26.4
761;11.6
762;15.4
763;33.0
764;19.2
765;11.8
766;22.8
767;20.0
768;28.8
769;16.2
770;23.4
771;34.8
772;24.6
773;21.2
774;16.8
775;18.6
776;18.6
777;18.0
778;32.4
779;24.0
780;28.8
781;21.6
782;14.0
783;10.4
784;24.4
785;20.4
786;26.0
787;25.2
788;26.4
789;37.4
790;13.8
791;38.4
792;11.4
793;20.0
794;27.0
795;25.2
796;31.2
797;17.4
798;14.0
799;10.6
800;16.4
801;19.4
802;28.6
803;14.4
804;28.8
805;39.6
806;8.0
807;12.6
808;39.6
809;12.8
810;18.4
811;6.6
812;39.6
813;22.8
814;28.8
815;43.2
816;15.0
817;17.6
818;40.8
819;16.4
820;13.2
821;21.6
822;19.8
823;9.8
824;24.6
825;15.2
826;27.0
827;21.6
828;35.4
829;37.2
830;20.4
831;14.6
832;37.2
833;27.6
834;22.8
835;11.4
836;14.0
837;8.0
838;20.4
839;19.4
840;28.2
841;23.4
842;19.2
843;15.0
844;25.2
845;30.6
846;32.4
847;20.4
848;13.8
849;14.4
850;16.6
851;28.4
852;18.6
853;13.2
854;40.6
855;16.8
856;17.6
857;24.0
858;24.2
859;19.2
860;27.6
861;17.4
862;21.0
863;32.4
864;16.2
865;15.4
866;25.2
867;22.2
868;43.2
869;9.0
870;36.0
871;14.4
872;18.0
873;15.2
874;19.2
875;13.6
876;19.2
877;27.0
878;12.6
879;30.0
880;29.6
881;39.6
882;17.4
883;13.2
884;28.4
885;12.0
886;27.6
887;40.8
888;31.2
889;28.4
890;21.0
891;22.8
892;17.4
893;27.6
894;12.4
895;34.0
896;23.4
897;17.6
898;18.6
899;21.6
900;18.6
901;20.8
902;44.2
903;14.2
904;21.6
905;13.2
906;22.2
907;22.8
908;25.8
909;16.8
910;32.4
911;22.0
912;21.0
913;15.6
914;23.4
915;49.2
916;21.2
917;31.2
918;19.2
919;27.0
920;22.8
921;29.4
922;19.2
923;17.4
924;31.8
925;10.8
926;15.8
927;52.8
928;15.0
929;10.8
930;12.0
931;15.6
932;11.8
933;10.8
934;11.0
935;18.6
936;12.6
937;15.2
938;37.2
939;31.8
940;19.2
941;10.6
942;10.8
943;12.2
944;22.8
945;31.8
946;24.0
947;20.0
948;17.4
949;22.8
950;25.8
951;19.2
952;22.8
953;40.6
954;15.6
955;15.2
956;18.6
957;11.8
958;31.4
959;28.2
960;14.4
961;24.0
962;22.8
963;21.0
964;9.0
965;13.8
966;23.4
967;19.2
968;35.8
969;24.0
970;15.8
971;39.6
972;15.6
973;32.4
974;24.8
975;15.6
976;9.2
977;20.0
978;25.2
979;15.6
980;31.8
981;27.6
982;17.0
983;36.6
984;18.6
985;15.0
986;37.2
987;12.2
988;38.4
989;13.2
990;20.4
991;15.4
992;19.2
993;24.2
994;22.8
995;12.6
996;28.8
997;13.0
998;27.6
999;33.0
